650|010488|"1999-01-08"|"2009-08-11"|808160|2024
170|011962|"2011-05-30"|"2001-10-07"|817892|2025
902|010193|"2019-10-12"|"2005-03-20"|136544|2020
876|011174|"1984-11-05"|"1978-02-10"|695771|2022
126|011826|"2020-02-01"|"2010-04-04"|946334|2025
939|010222|"1992-08-04"|"2018-06-22"|736464|2025
578|011776|"2008-03-17"|"2005-08-31"|197733|2020
95|010570|"1986-10-11"|"2008-09-03"|602201|2024
806|010624|"2016-04-16"|"1975-03-18"|316793|2024
484|011380|"1999-03-19"|"1972-06-05"|322785|2023
854|011685|"2022-04-17"|"2004-09-08"|074091|2024
56|010132|"1997-02-26"|"2015-10-07"|940845|2024
882|011178|"1998-05-11"|"1975-06-24"|613647|2024
467|011697|"2020-11-21"|"2008-07-22"|444354|2020
119|011317|"1990-09-28"|"1994-07-15"|221232|2025
221|010668|"1979-10-24"|"1970-04-16"|633463|2023
37|010849|"2020-03-03"|"2017-04-10"|882855|2020
19|011818|"2014-05-23"|"2010-09-11"|638845|2020
341|010129|"2012-12-20"|"1973-03-25"|343810|2022
664|011510|"2014-11-03"|"2010-06-15"|437991|2021
429|011482|"1971-01-22"|"1974-10-04"|348543|2025
620|011102|"2010-09-08"|"1988-12-24"|102890|2023
592|011575|"1976-07-20"|"1991-06-12"|615675|2021
391|011538|"1996-02-01"|"1986-08-27"|183669|2020
980|010231|"2003-08-23"|"1998-06-13"|814000|2020
509|011439|"1991-04-25"|"1995-10-05"|095268|2025
916|010607|"1992-09-11"|"1972-02-16"|291399|2022
863|010124|"1973-11-24"|"2004-05-24"|920174|2023
44|011331|"2007-04-04"|"2022-09-30"|680227|2022
796|011615|"1975-05-06"|"1972-07-30"|886014|2020
28|011898|"2016-01-04"|"1998-05-05"|391936|2024
729|011124|"1971-11-09"|"2018-02-08"|533458|2020
169|011442|"1988-11-02"|"2000-07-27"|769941|2022
13|011188|"1978-11-22"|"2020-01-11"|736941|2024
312|010189|"2009-09-09"|"1994-11-28"|609369|2020
308|011620|"2009-12-09"|"1999-04-09"|902292|2022
444|011994|"1978-07-05"|"2022-09-30"|424442|2022
26|011843|"2022-06-14"|"2013-03-14"|114480|2020
886|011479|"1993-07-09"|"2020-02-01"|543412|2021
989|010982|"1989-06-23"|"1993-10-27"|942924|2023
666|011988|"1996-05-19"|"1971-10-25"|069308|2025
199|011612|"1978-10-07"|"2013-03-25"|425339|2023
316|011505|"1989-07-01"|"1996-09-03"|142678|2024
697|011782|"1987-10-10"|"2014-01-21"|961693|2024
613|010403|"2022-07-08"|"2006-09-28"|176266|2021
796|010578|"1996-02-03"|"2000-05-25"|610945|2025
603|011121|"2011-10-22"|"2015-12-25"|199668|2023
898|011279|"2007-02-06"|"1970-06-19"|637102|2025
508|010220|"1976-06-09"|"1980-05-29"|436457|2025
702|011772|"2007-04-28"|"1993-04-26"|171732|2023
627|010947|"1973-03-20"|"2005-04-19"|398850|2021
205|011453|"1987-11-24"|"1980-05-17"|307370|2025
799|010226|"1979-08-02"|"2020-12-21"|668398|2024
192|010225|"1975-04-30"|"1975-04-20"|171642|2023
702|011668|"1977-04-04"|"1987-05-11"|436097|2024
67|011397|"2009-05-03"|"2000-05-22"|489511|2022
414|011871|"1999-06-23"|"1987-02-14"|526451|2020
238|010840|"2008-05-01"|"1980-07-21"|681017|2021
452|011566|"2001-04-15"|"1979-04-03"|438637|2022
990|010080|"2011-12-16"|"2013-08-22"|541612|2022
446|011067|"2016-02-22"|"1986-06-10"|891465|2021
139|011072|"1977-08-14"|"1977-03-23"|733880|2023
895|010494|"2008-08-30"|"1979-03-15"|763723|2021
446|010376|"1972-01-20"|"2002-05-04"|159848|2020
209|010190|"1979-09-26"|"1995-02-03"|147885|2020
365|011329|"1977-06-15"|"1988-04-27"|825165|2023
253|010155|"2006-08-30"|"2013-01-03"|294414|2022
770|010781|"2018-11-14"|"1982-10-15"|302836|2025
244|011753|"1984-04-21"|"2001-08-22"|703167|2020
868|011335|"1978-02-23"|"2017-03-05"|965631|2024
771|011268|"2011-02-09"|"1985-11-18"|840802|2023
278|011827|"1982-05-23"|"1987-06-25"|614736|2025
433|010241|"1995-03-08"|"2005-08-08"|897619|2022
248|010197|"1979-07-30"|"2019-02-25"|655349|2020
578|011779|"1999-12-30"|"2003-12-01"|310860|2024
4|010269|"1985-11-23"|"2006-06-25"|453284|2022
700|011359|"2009-08-11"|"1992-08-31"|779086|2022
321|010633|"1994-09-19"|"2018-12-01"|600843|2025
921|011605|"1985-12-23"|"2015-10-10"|891035|2020
662|011215|"1976-04-26"|"2018-04-24"|204350|2022
892|010649|"1996-06-13"|"1980-09-01"|818584|2022
739|011231|"2003-03-01"|"1974-11-18"|220127|2024
341|011792|"1972-07-05"|"1980-08-12"|084706|2022
553|011523|"2021-04-18"|"2017-07-28"|479838|2021
553|011883|"2020-07-02"|"1985-04-11"|757176|2021
502|011765|"2005-11-02"|"1983-12-01"|675795|2024
972|011355|"2013-06-21"|"1994-01-09"|451970|2020
214|011409|"2011-11-11"|"2014-02-19"|776307|2020
500|011492|"1989-08-14"|"1978-10-07"|560392|2025
828|010980|"1972-04-17"|"2006-03-24"|772535|2022
946|011451|"1997-09-25"|"2003-01-22"|284973|2021
850|010480|"1997-01-22"|"1971-09-22"|372888|2020
826|011625|"1991-10-25"|"2015-10-25"|555258|2023
998|011594|"2020-12-23"|"1973-03-25"|132748|2020
461|010780|"2020-04-11"|"2019-07-06"|803344|2021
659|011059|"1981-01-20"|"2016-02-15"|560582|2021
130|010420|"1991-05-13"|"1985-03-25"|842548|2022
789|010778|"1975-10-22"|"1974-08-30"|390750|2021
835|011568|"1992-12-31"|"1986-04-06"|597390|2021
970|011846|"1983-02-06"|"2015-09-12"|268031|2021
519|011969|"1999-05-01"|"2019-02-26"|234006|2023
243|010625|"1999-10-12"|"2023-01-21"|749593|2020
941|010660|"1974-12-02"|"1990-09-01"|898583|2024
993|010803|"2019-05-15"|"2019-06-23"|945968|2023
287|011421|"1991-09-27"|"1987-01-25"|744000|2023
590|011705|"1972-10-23"|"1984-10-05"|273552|2025
394|011673|"1977-03-25"|"2007-08-27"|193591|2020
383|010446|"2016-05-11"|"1972-03-07"|129135|2021
874|011993|"2017-04-30"|"2003-04-29"|769173|2022
974|011659|"1979-05-14"|"1971-06-26"|289736|2020
465|011790|"1978-05-25"|"1973-05-04"|068747|2022
72|011789|"1989-04-05"|"1972-02-24"|977469|2021
239|011201|"1975-05-15"|"2021-02-16"|511287|2025
418|010627|"1994-11-07"|"2009-06-06"|125867|2025
518|010922|"2021-09-26"|"1980-09-14"|598325|2021
794|011470|"2009-04-04"|"1979-05-12"|365513|2023
77|011364|"1985-01-04"|"2004-04-18"|721612|2021
889|010193|"1987-03-04"|"1993-07-30"|742713|2024
55|010648|"2015-02-08"|"1975-04-06"|943048|2024
163|010913|"2004-12-11"|"2023-09-03"|545614|2022
862|011506|"1987-10-19"|"2018-05-31"|323299|2022
125|011549|"2013-11-23"|"1983-10-22"|857559|2022
539|011255|"1971-05-04"|"1985-01-03"|376027|2021
976|011806|"1977-07-12"|"2012-07-14"|508313|2021
713|010029|"2010-05-18"|"2003-03-19"|517615|2022
58|010449|"2002-05-11"|"2003-10-03"|271892|2022
157|011505|"2019-12-15"|"2003-07-18"|755279|2020
106|010499|"1974-09-07"|"1982-09-13"|906228|2022
228|011066|"2000-05-23"|"1979-04-17"|919413|2020
229|010855|"2008-11-26"|"2001-03-23"|795606|2022
165|011018|"1989-10-06"|"2016-03-31"|568970|2020
879|010415|"2019-08-12"|"2001-06-01"|518468|2021
907|010279|"2014-01-18"|"1977-10-14"|976670|2024
990|011633|"2006-07-29"|"1978-06-19"|142097|2021
210|010877|"2001-07-04"|"1985-08-05"|682218|2021
525|011345|"1986-12-15"|"1990-03-12"|162889|2020
416|011778|"2019-12-31"|"1971-02-27"|307104|2023
129|011455|"1984-06-06"|"2007-03-29"|722703|2020
248|011311|"1993-12-24"|"2006-03-04"|603085|2024
183|010131|"2001-11-14"|"2020-08-21"|614389|2021
784|011527|"2010-09-11"|"1985-03-10"|572950|2023
399|010777|"2002-04-17"|"1982-11-06"|830434|2024
104|011601|"2014-01-09"|"2018-01-02"|844002|2024
477|011354|"2006-08-17"|"2015-05-22"|070275|2023
63|011523|"2004-10-17"|"2008-10-29"|058037|2021
530|010225|"1996-07-30"|"2010-02-15"|643485|2024
52|011964|"1970-06-10"|"2015-11-04"|139936|2022
926|011514|"1975-09-08"|"2014-11-17"|179977|2021
418|010673|"2003-01-04"|"2008-01-19"|704633|2023
919|011623|"1992-12-30"|"2011-12-14"|898817|2022
893|011771|"2003-05-19"|"1974-07-22"|353728|2020
518|011046|"2016-07-05"|"1984-05-29"|399112|2020
462|011115|"1974-04-22"|"1970-02-09"|644453|2025
877|011536|"1995-01-21"|"1992-10-11"|544727|2021
786|010021|"1973-03-04"|"1987-03-04"|112767|2020
33|011513|"1973-04-16"|"2012-04-22"|619652|2022
108|011399|"2022-12-15"|"1978-04-09"|437203|2025
327|011749|"2022-12-01"|"1993-04-11"|858586|2023
350|011116|"1976-07-30"|"2013-04-18"|212218|2024
716|011918|"2017-05-23"|"1975-10-17"|889681|2024
850|011051|"1984-03-09"|"1977-10-24"|924346|2020
59|010078|"1998-10-26"|"1984-11-10"|198859|2021
826|011359|"2021-01-18"|"2008-07-03"|536965|2020
90|011496|"2013-10-23"|"2014-06-13"|241279|2023
787|010456|"1981-08-03"|"2022-04-24"|668365|2020
729|011917|"2022-06-17"|"2011-07-05"|623818|2022
185|011590|"2018-12-30"|"2022-11-07"|037848|2023
327|010184|"1985-06-29"|"1997-11-10"|478421|2020
138|010090|"2012-07-03"|"1971-03-25"|681904|2020
854|010002|"2014-09-08"|"1978-02-15"|235591|2023
584|010488|"1998-04-12"|"1992-08-08"|861900|2022
732|011272|"2006-06-29"|"2006-07-20"|668344|2023
521|011554|"1998-05-19"|"1998-07-18"|021446|2022
820|011076|"1993-10-04"|"1986-03-07"|852984|2022
228|011539|"1995-09-14"|"2000-06-11"|738232|2025
692|010174|"2015-08-31"|"2015-06-27"|463282|2023
86|011572|"1984-01-17"|"2008-05-04"|344553|2023
349|011193|"1978-09-09"|"1977-10-14"|970612|2022
483|011549|"2016-12-26"|"1998-10-12"|818107|2023
152|010631|"1980-06-20"|"2008-11-12"|073424|2021
184|011356|"1990-11-20"|"2014-04-16"|707891|2025
306|011395|"1981-09-04"|"1978-04-04"|626944|2021
446|010305|"1977-03-16"|"1987-02-08"|590751|2023
994|011744|"1986-05-27"|"2019-05-01"|038516|2025
206|011531|"2019-09-09"|"2007-11-22"|363317|2021
123|011519|"1973-02-23"|"2003-01-20"|952217|2022
25|011828|"1971-08-21"|"1981-02-09"|273205|2025
830|010578|"2001-06-12"|"1984-01-29"|664197|2020
928|010297|"2000-01-30"|"2006-03-06"|047277|2023
895|011365|"2006-09-24"|"1986-07-18"|538037|2022
954|010277|"2017-11-10"|"1985-12-06"|255917|2025
506|010603|"2019-06-25"|"2017-03-25"|090680|2020
239|011613|"2003-07-15"|"1984-11-20"|890956|2023
499|011022|"1983-12-06"|"2001-07-30"|216416|2023
439|010907|"2023-07-18"|"1978-06-15"|026173|2024
428|011695|"1984-08-23"|"2022-07-03"|868149|2020
972|010971|"1973-08-19"|"2015-06-09"|455432|2025
249|011473|"1989-08-09"|"1975-01-03"|465200|2021
104|011872|"1975-05-04"|"2002-01-29"|909364|2021
693|010483|"1974-03-23"|"2004-10-20"|521567|2025
4|011255|"1986-06-27"|"1985-10-31"|863836|2021
158|010166|"2003-12-09"|"1980-05-12"|433269|2025
943|010492|"1979-06-03"|"1985-01-07"|594801|2020
320|010567|"2010-06-16"|"2010-08-19"|159741|2025
702|011058|"2022-05-19"|"2021-11-21"|638380|2023
21|010402|"2012-06-16"|"1985-08-11"|399333|2025
841|010511|"1975-06-19"|"1971-10-25"|076981|2025
695|010620|"1989-06-30"|"2006-04-20"|353691|2022
660|011784|"1999-11-12"|"2021-12-30"|445017|2024
944|011254|"2005-09-06"|"1987-09-17"|502534|2020
535|010830|"1977-05-14"|"2011-04-02"|235774|2025
219|010630|"2017-12-15"|"2005-11-22"|256926|2021
395|010188|"1983-07-05"|"2013-01-26"|453105|2024
744|010797|"2012-01-04"|"1996-01-21"|423235|2021
461|010750|"2000-02-27"|"2004-06-01"|346223|2020
635|010317|"2020-03-06"|"1998-02-19"|568199|2025
298|011521|"1981-11-05"|"1988-04-22"|607770|2020
444|010749|"2018-07-23"|"1980-01-02"|073258|2022
755|011520|"2016-12-28"|"1999-07-28"|015259|2024
760|011526|"1978-12-07"|"1971-03-03"|338597|2020
327|010715|"2021-02-20"|"1996-01-03"|224418|2022
389|011583|"1985-12-22"|"1972-08-24"|329186|2025
956|011640|"2016-06-13"|"1999-03-20"|120167|2021
351|011862|"2000-10-01"|"1998-10-10"|786494|2024
604|010180|"1985-08-08"|"1975-12-31"|193855|2022
223|010909|"2001-10-31"|"2018-11-13"|847820|2020
103|010101|"2011-09-24"|"1995-05-26"|516387|2021
873|011790|"1973-03-04"|"1983-01-26"|442262|2021
656|010392|"1980-02-12"|"1976-06-08"|734256|2024
583|010723|"1974-06-30"|"2008-02-03"|257984|2024
909|011746|"1980-06-04"|"1970-08-19"|512996|2025
306|011424|"1986-07-17"|"1999-04-15"|525518|2024
422|010180|"2005-02-28"|"1974-10-25"|707845|2021
946|011843|"2015-02-05"|"1994-09-12"|814235|2020
110|010216|"2003-12-15"|"1983-07-25"|493766|2024
382|011635|"2000-05-14"|"1970-07-18"|745400|2022
696|010182|"1975-03-16"|"2018-07-12"|485015|2021
253|011398|"2009-08-29"|"1970-10-15"|309111|2021
971|011985|"2017-09-05"|"1996-09-19"|153719|2021
756|010246|"1988-09-10"|"2019-11-14"|415377|2022
377|011118|"2017-05-21"|"1975-06-08"|034684|2020
108|011528|"1973-11-24"|"2000-01-16"|747641|2025
709|010830|"1987-03-27"|"1991-09-11"|306708|2023
238|010433|"1995-08-10"|"1972-06-22"|330087|2023
850|010619|"1988-05-21"|"2005-04-03"|349195|2025
428|010481|"1993-04-23"|"1978-02-14"|263219|2024
653|010879|"1997-03-11"|"1984-06-10"|105943|2024
574|010763|"2004-08-04"|"1981-07-21"|458695|2021
963|011513|"1997-07-19"|"2013-04-29"|170218|2025
43|011721|"1988-10-14"|"1996-03-26"|458468|2024
662|010113|"1975-12-18"|"1984-07-20"|043802|2022
58|011542|"1992-05-22"|"1999-09-18"|210071|2020
420|011817|"1994-09-30"|"2021-07-21"|196331|2021
64|011307|"1999-01-01"|"1983-02-26"|718953|2023
860|011240|"2021-12-29"|"2003-11-22"|716540|2023
822|011087|"1994-03-16"|"2018-09-10"|633187|2021
155|010153|"2006-10-04"|"2004-06-18"|105071|2025
689|010029|"1990-02-27"|"2021-06-03"|053352|2022
571|011560|"2010-02-18"|"1971-08-18"|083260|2021
433|010325|"2013-07-31"|"2005-08-17"|657737|2025
284|010365|"1975-08-14"|"1979-06-27"|942418|2021
239|010895|"1994-02-18"|"2011-09-10"|229031|2023
725|010037|"1974-03-01"|"2009-04-27"|270434|2024
558|010376|"2003-02-03"|"1986-04-19"|097881|2025
698|011501|"2001-12-13"|"2014-10-27"|684885|2024
463|010680|"2006-08-11"|"1995-10-18"|617159|2020
392|011483|"1972-09-17"|"2018-04-02"|248698|2021
813|010825|"2015-04-24"|"1973-01-24"|945752|2025
396|011381|"1972-10-16"|"1979-12-24"|741098|2022
741|010054|"2016-07-11"|"1982-06-27"|038720|2025
180|011040|"1997-09-14"|"1970-01-03"|655166|2021
274|010667|"1991-11-07"|"1986-05-26"|226746|2022
581|010322|"2016-12-31"|"1987-12-04"|950638|2020
943|011670|"2001-09-22"|"2020-10-20"|146310|2023
771|011804|"1990-12-09"|"1983-04-30"|434510|2020
64|011117|"1983-02-14"|"1993-03-25"|393769|2023
54|010035|"1977-03-27"|"1977-08-24"|995444|2023
796|011559|"2010-06-19"|"1980-04-16"|692159|2024
858|011450|"1995-09-02"|"2002-11-13"|519892|2020
106|011901|"1975-08-07"|"1976-12-31"|202706|2023
719|010976|"2005-12-26"|"1988-06-03"|255645|2025
898|010433|"1989-08-01"|"1977-06-20"|799958|2025
597|011860|"1975-01-29"|"2004-11-02"|647968|2020
866|010891|"2013-01-13"|"2011-07-30"|337311|2022
643|011344|"2004-05-05"|"1972-11-02"|799667|2025
52|010772|"1983-10-29"|"1995-06-17"|887154|2022
427|010409|"1982-12-08"|"2007-12-15"|584547|2021
338|010639|"1973-05-25"|"2019-02-08"|562219|2024
311|011748|"2004-05-14"|"1994-08-01"|415224|2020
806|010571|"1999-02-24"|"2009-11-29"|979955|2022
852|011418|"1975-02-17"|"1973-11-14"|441125|2020
465|011543|"1976-11-09"|"1991-01-28"|381961|2025
220|011242|"2010-10-27"|"1994-04-26"|269288|2025
578|010065|"1986-02-06"|"2022-03-10"|734553|2021
944|010795|"1975-09-15"|"1985-07-22"|183360|2022
680|011546|"1997-05-14"|"1988-08-03"|687912|2021
599|011193|"1974-09-27"|"1975-11-05"|119247|2020
874|010442|"1971-11-02"|"2013-05-23"|796789|2021
11|010946|"2015-11-18"|"2019-07-29"|640940|2024
829|010737|"1978-10-12"|"1982-08-25"|949393|2020
242|010040|"2000-11-21"|"2008-07-18"|278338|2020
499|011165|"1986-07-27"|"1981-08-07"|287019|2023
823|011882|"1988-11-07"|"1983-08-31"|863602|2022
519|011132|"1983-01-26"|"2022-09-09"|619463|2021
701|011201|"1980-11-18"|"2020-10-10"|652930|2022
123|010667|"2005-11-17"|"1978-12-17"|620205|2025
288|011014|"1997-08-21"|"1973-09-13"|769492|2021
514|011406|"2017-10-14"|"1998-12-24"|371416|2020
290|010778|"1995-04-30"|"2003-07-07"|039248|2023
775|010060|"2001-01-31"|"1985-09-28"|686346|2024
666|010230|"1998-10-14"|"1987-09-18"|359129|2024
538|010745|"1999-08-14"|"2001-10-19"|320213|2023
976|010613|"2022-03-02"|"1977-01-07"|547273|2022
433|011411|"1985-12-01"|"1985-05-15"|463202|2020
6|010581|"1994-06-12"|"1985-10-20"|287761|2024
326|011375|"1984-05-08"|"2022-06-02"|903498|2024
547|011382|"1974-03-10"|"1982-05-07"|052974|2022
622|010806|"2017-09-06"|"2008-06-25"|926156|2023
696|010251|"2016-04-01"|"1981-09-01"|655258|2025
841|011562|"2018-01-13"|"2021-07-07"|313295|2020
960|011705|"1999-11-19"|"1970-04-11"|160547|2022
919|011202|"2006-02-11"|"1979-05-10"|544508|2022
191|011894|"2014-11-09"|"1986-07-24"|633115|2024
595|011436|"2005-12-06"|"1987-09-27"|437059|2022
423|010081|"2017-11-01"|"2003-11-15"|013609|2020
944|011950|"2002-08-19"|"2014-05-13"|599732|2025
326|011453|"1995-12-15"|"1972-04-19"|423785|2022
645|011292|"1977-09-25"|"1979-07-17"|785877|2023
955|010182|"2022-03-08"|"2022-08-17"|558243|2023
497|011690|"2007-03-31"|"2001-11-03"|992014|2023
810|011486|"1992-11-29"|"2001-12-05"|893752|2022
214|011758|"2023-08-26"|"1977-07-12"|991998|2025
688|010308|"1993-03-01"|"1974-02-12"|730517|2024
201|011341|"1995-09-01"|"2020-06-23"|066501|2021
101|011916|"2018-02-03"|"1975-03-30"|899491|2022
15|011278|"1979-01-18"|"2017-02-13"|767242|2021
362|010042|"1974-05-28"|"1996-03-04"|272131|2024
493|011704|"2002-03-28"|"2000-02-11"|167611|2020
955|010479|"1984-11-25"|"2017-02-16"|512996|2024
986|011645|"1971-10-29"|"2002-12-18"|750442|2024
281|010736|"2022-08-05"|"1970-08-08"|176409|2025
808|011976|"2004-06-21"|"2019-06-09"|262086|2020
118|010161|"1975-09-22"|"2018-05-25"|963573|2024
446|011426|"2005-02-04"|"2017-03-19"|707078|2024
47|011938|"1982-11-20"|"2003-10-01"|095916|2023
292|010633|"1974-12-26"|"2000-10-07"|160993|2025
131|010394|"2004-04-13"|"2007-11-06"|495271|2025
800|011662|"2000-04-11"|"1994-11-05"|947167|2024
156|011850|"1974-09-14"|"1985-02-21"|084661|2020
320|010920|"1982-05-09"|"2017-08-11"|025411|2022
221|011662|"2017-01-28"|"1976-05-17"|414111|2025
282|011103|"2014-08-24"|"2021-01-28"|546578|2021
87|010369|"2006-03-30"|"1974-12-02"|131197|2021
803|011998|"1990-06-02"|"1974-05-19"|156345|2024
96|011470|"2020-05-24"|"1985-06-23"|785780|2021
327|010741|"2021-10-30"|"1981-09-28"|475366|2022
128|011851|"2010-06-13"|"2018-06-01"|736505|2023
859|010556|"1999-03-03"|"1972-04-30"|242649|2025
595|011263|"2000-12-29"|"2010-10-07"|187160|2024
507|011297|"2020-01-15"|"1992-10-19"|462255|2024
922|010115|"1986-09-26"|"2017-04-22"|569271|2022
697|010075|"2010-10-14"|"1993-09-04"|797780|2021
349|010253|"1994-09-16"|"1978-11-27"|707559|2025
678|011836|"1970-09-27"|"1998-03-04"|509967|2020
111|010241|"2022-03-01"|"1972-04-01"|169646|2024
128|011324|"1999-06-15"|"2013-05-16"|814251|2023
28|010609|"1972-10-08"|"2016-03-02"|062368|2024
256|010732|"1987-01-04"|"2004-08-07"|199940|2022
214|011631|"2006-10-17"|"2004-06-04"|622482|2022
312|011837|"2022-08-26"|"1974-06-02"|163102|2021
48|010786|"2009-08-11"|"2015-06-13"|076259|2020
823|010030|"1973-10-24"|"2009-10-11"|406247|2025
784|011293|"2013-10-18"|"2014-03-27"|925728|2024
802|010385|"2005-05-22"|"1988-04-20"|618363|2022
913|011419|"1985-12-22"|"2018-08-26"|515064|2020
951|010534|"1983-09-22"|"2011-09-24"|499757|2023
89|010646|"1980-07-24"|"1972-04-12"|583628|2025
226|010429|"1992-10-06"|"1976-11-16"|937374|2023
268|011804|"1984-09-25"|"1999-09-23"|288627|2024
173|010858|"1996-12-11"|"1973-12-02"|055413|2022
666|011947|"2018-11-07"|"1974-11-15"|818771|2024
136|011595|"1983-06-28"|"1978-06-17"|553723|2023
218|011180|"1970-07-07"|"1983-10-22"|770776|2021
372|011291|"1999-05-31"|"1975-10-28"|446315|2020
885|010680|"1988-11-02"|"2012-10-11"|845424|2020
482|011691|"1985-04-10"|"1970-02-17"|067740|2024
624|011779|"1978-09-02"|"1991-06-09"|798623|2025
999|011809|"2022-11-27"|"2000-03-24"|167994|2025
981|011247|"1973-09-03"|"1977-10-23"|612858|2021
397|011324|"1993-04-11"|"1994-08-02"|078004|2022
678|011549|"2023-09-01"|"1996-05-07"|877958|2024
532|011746|"2014-12-20"|"1975-07-07"|643148|2021
424|010649|"2000-12-21"|"1990-09-08"|961842|2023
827|010628|"1991-03-07"|"1979-03-23"|689318|2025
523|010448|"1992-09-26"|"1998-05-17"|989867|2023
75|011439|"2000-09-18"|"1998-01-15"|408188|2023
858|010909|"2013-09-04"|"2016-02-29"|953467|2022
523|011966|"2001-02-20"|"1986-12-10"|546549|2022
821|010122|"2000-04-08"|"2014-12-10"|343693|2024
635|011910|"1988-05-27"|"2014-07-20"|940050|2022
503|010890|"1985-10-11"|"2016-04-09"|219569|2025
727|010762|"1995-06-14"|"1992-12-08"|467537|2023
271|010814|"1975-12-26"|"2002-04-27"|853938|2022
182|011661|"2010-12-28"|"1970-04-27"|686730|2020
243|010893|"2004-03-30"|"1988-02-02"|884247|2020
381|010910|"2012-01-11"|"2017-07-14"|287177|2021
414|011365|"1997-06-11"|"1984-01-31"|206364|2021
680|011291|"1991-06-10"|"1984-03-27"|434615|2023
5|010300|"1992-06-23"|"1989-06-21"|645008|2024
800|010900|"2023-05-14"|"1995-09-19"|273617|2024
505|010224|"1994-12-13"|"1983-02-13"|979059|2022
756|011409|"1981-02-22"|"1982-11-16"|069252|2020
368|010129|"2014-01-12"|"2000-08-06"|441803|2021
252|010996|"2008-05-29"|"1995-03-24"|466666|2022
475|011245|"2013-08-05"|"2022-12-30"|820960|2022
579|011797|"1978-04-11"|"2001-07-06"|475213|2023
333|010565|"2000-12-30"|"1991-09-23"|575738|2025
413|010563|"1975-10-04"|"1978-04-16"|063070|2023
696|011656|"1976-12-15"|"2014-12-24"|116389|2024
737|010309|"2006-01-25"|"2007-04-23"|453525|2020
694|011449|"1973-08-24"|"1978-09-24"|844050|2025
826|011551|"1970-03-14"|"1970-10-15"|416347|2022
673|010665|"2011-03-23"|"2012-09-16"|048702|2024
230|010782|"2022-12-30"|"1975-01-26"|976076|2023
785|010294|"1971-09-17"|"1975-05-05"|103049|2021
620|011408|"2005-12-30"|"2009-08-11"|568244|2023
427|010044|"2019-05-14"|"1978-12-11"|775787|2024
426|010598|"2019-05-09"|"1984-11-05"|336327|2021
326|010734|"1985-05-22"|"1992-01-20"|334438|2024
177|011797|"1986-12-30"|"1997-09-24"|484620|2020
468|011468|"2010-10-18"|"1995-09-18"|568784|2023
936|010274|"2023-05-08"|"1986-12-06"|741147|2022
799|011028|"2022-10-30"|"1992-04-26"|631413|2020
355|011547|"1991-09-06"|"1978-04-09"|458747|2022
551|011464|"2007-09-19"|"1972-03-29"|323583|2025
711|010457|"1984-04-05"|"1976-12-16"|276100|2025
859|010268|"1989-07-02"|"2019-08-02"|735687|2025
80|011975|"2015-03-13"|"1998-04-26"|308109|2025
446|010333|"2007-05-11"|"2001-09-23"|493585|2022
